3749,-1.0,1024.568758,1583.629407,-1.0,1922.971544,-1.0,5931.711764999999,4994.729447,3257.2739709999996,-1.0,3529.2920069999996,3022.860572,-1.0,3418.781357,3290.647928000001,-1.0,2621.5576969999997,2870.7590330000003,-1.0,2447.6766549999998,-1.0,-1.0,3422.6847859999993,4019.586891999999,-1.0,3340.903695,-1.0,-1.0,-1.0,2215.4378269999997,-1.0,3920.9251750000003,1871.5042509999996,-1.0,-1.0,2114.0740729999998,5360.886828999997,4748.5442779999985,-1.0,6702.185358999996,1663.169438,-1.0,1141.743188,-1.0,3636.114291,-1.0,-1.0,3191.3507670000004,2588.9827050000004,2446.62453,2027.2014799999997,-1.0,-1.0,2978.905144,-1.0,5779.715792000002,-1.0,-1.0,7399.517298000001,-1.0,-1.0,3566.6737920000005,-1.0,-1.0,5288.245722000001,-1.0,-1.0,-1.0,-1.0,-1.0,4524.70251,-1.0,2842.646492,-1.0,-1.0,838.820483,-1.0,-1.0,1458.0021890000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4111.821068,-1.0,-1.0,-1.0,-1.0,-1.0,5387.4975970000005,-1.0,-1.0,-1.0,7002.575743000001,-1.0,7480.299622999996,-1.0,-1.0,-1.0,5980.146209999999,-1.0,6204.267604,-1.0,-1.0,-1.0,-1.0,6816.542201999998,2120.094548,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3524.846511,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4137.878774999999,-1.0,-1.0,-1.0,-1.0,4225.443566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3752,-1.0,-1.0,-1.0,-1.0,1763.2166210000003,-1.0,5625.398204000001,-1.0,3233.1598770000005,-1.0,3505.177913,2998.7464780000005,-1.0,3112.467795999999,-1.0,-1.0,2315.2441360000003,2564.445472,-1.0,2141.3630940000003,-1.0,-1.0,3116.371224999999,-1.0,-1.0,3181.148772,-1.0,1238.000754,-1.0,2055.682904,-1.0,3614.6116139999995,-1.0,-1.0,-1.0,-1.0,-1.0,4442.230717000001,6103.819793999996,-1.0,-1.0,-1.0,981.9882650000001,-1.0,-1.0,-1.0,-1.0,3296.128813,2282.669144,2140.310969,1720.8879190000002,-1.0,4345.168731,-1.0,-1.0,5473.402231000001,-1.0,-1.0,7093.203737000002,-1.0,6524.335069999999,3260.3602309999997,-1.0,-1.0,4981.932161000001,-1.0,-1.0,-1.0,-1.0,-1.0,4218.388949,-1.0,2947.4245379999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2339.614135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5331.966669999999,-1.0,-1.0,5492.275643,-1.0,-1.0,-1.0,6696.262182000002,-1.0,7173.986062000002,-1.0,-1.0,-1.0,5673.832649,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4603.693494000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3207.0844180000004,-1.0,4589.655920000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4201.329471999999,-1.0,754.7105360000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3822,-1.0,-1.0,-1.0,972.6980810000001,-1.0,926.280509,-1.0,-1.0,-1.0,2113.199134,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3923.819388000001,-1.0,-1.0,4374.361822,-1.0,-1.0,3692.133661,-1.0,-1.0,-1.0,1971.0595219999998,-1.0,-1.0,-1.0,-1.0,2641.75977,2787.802997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1356.8716740000002,-1.0,-1.0,-1.0,3571.9628440000006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4791.519558000001,-1.0,-1.0,7393.103870999997,-1.0,8010.183576999999,-1.0,-1.0,4680.638475999999,-1.0,-1.0,6264.835403999999,-1.0,6381.308792000001,5479.025615999998,-1.0,-1.0,1500.912235,-1.0,-1.0,2807.4938230000007,-1.0,1458.0021890000003,-1.0,-1.0,-1.0,-1.0,-1.0,1415.4695809999998,-1.0,-1.0,-1.0,-1.0,-1.0,3653.9127590000003,-1.0,3126.9768290000006,-1.0,-1.0,1932.198455,-1.0,1432.7073879999998,-1.0,-1.0,-1.0,7599.567536,7121.024220999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4573.435176999999,4051.617134999999,-1.0,-1.0,-1.0,-1.0,-1.0,5435.4978249999995,-1.0,6071.010454999999,-1.0,5495.864046999997,4703.865110999999,4027.235938,-1.0,-1.0,2074.061906,-1.0,-1.0,-1.0,2827.0959230000003,5875.900827999998,6306.227935,-1.0,4362.175543000001
3856,-1.0,-1.0,-1.0,-1.0,1337.035707,-1.0,7005.549987999999,-1.0,1094.310011,-1.0,1366.328047,859.8966120000001,-1.0,3552.8010950000003,-1.0,-1.0,3602.621715999999,3851.823051999999,-1.0,3428.7406739999997,-1.0,-1.0,4485.425878,-1.0,-1.0,2779.427417,-1.0,2408.227106,-1.0,2424.657543,-1.0,4922.192136999999,-1.0,-1.0,-1.0,-1.0,-1.0,5811.28537,7472.874446999997,-1.0,-1.0,-1.0,1587.1646030000002,-1.0,-1.0,-1.0,-1.0,2180.1650710000004,3651.7237969999987,3520.462752999999,3101.039703,-1.0,5418.881565999998,-1.0,-1.0,6338.177310000001,-1.0,-1.0,8462.258389999999,-1.0,7893.389722999998,4640.512015,-1.0,-1.0,6362.083944999999,-1.0,-1.0,-1.0,-1.0,-1.0,5587.443602,-1.0,1621.5652110000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,316.378622,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3694.4412650000004,-1.0,-1.0,6051.453620000001,-1.0,-1.0,-1.0,8065.3168350000005,-1.0,8543.040715,-1.0,-1.0,-1.0,7042.887301999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5911.274016999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4494.461998,-1.0,5754.974749000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2062.4796060000003,-1.0,2210.595404,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3874,6621.06713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2022.9180869999998,-1.0,-1.0,4035.6319999999987,-1.0,-1.0,-1.0,-1.0,4601.556694999998,-1.0,-1.0,-1.0,-1.0,-1.0,2577.170382,-1.0,-1.0,-1.0,3337.8710630000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2015.7691199999997,-1.0,-1.0,2542.9357089999994,-1.0,-1.0,-1.0,-1.0,5868.775186,-1.0,-1.0,-1.0,-1.0,4456.683754999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5112.133052000002,-1.0,-1.0,6817.7069360000005,-1.0,-1.0,5702.834312,-1.0,-1.0,-1.0,1965.2448420000003,-1.0,-1.0,-1.0,2339.614135,-1.0,316.378622,-1.0,809.514855,-1.0,1084.353188,1475.0812260000002,3311.0619449999995,-1.0,3734.2531510000003,-1.0,-1.0,-1.0,4031.8177890000006,-1.0,-1.0,1551.204445,-1.0,-1.0,8816.102320999997,-1.0,-1.0,-1.0,7421.003976999999,-1.0,6967.825429999998,-1.0,6466.315570999998,6192.515963999999,6197.445148999999,5879.200021,-1.0,-1.0,5956.235838999999,5982.114405999998,5900.345405999997,-1.0,-1.0,-1.0,5423.758435999999,-1.0,5640.199272,5133.111147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4722.112292999999,-1.0,-1.0,-1.0,2762.930724,2485.346735,-1.0,-1.0,-1.0,3570.171725,-1.0
3906,-1.0,-1.0,-1.0,-1.0,1440.8398709999997,-1.0,7109.354151999998,-1.0,976.9710239999999,-1.0,1248.9890599999997,742.5576250000001,-1.0,3476.3509779999995,-1.0,-1.0,3706.425879999999,3955.6272159999985,-1.0,3532.5448379999993,-1.0,-1.0,4589.230041999999,-1.0,-1.0,2371.0310950000003,-1.0,2512.03127,-1.0,2528.4617069999995,-1.0,5025.996300999998,-1.0,-1.0,-1.0,-1.0,-1.0,5915.089533999999,7576.678610999998,-1.0,-1.0,-1.0,1810.2701999999997,-1.0,-1.0,-1.0,-1.0,2673.301304,3755.5279609999984,3624.2669169999986,3204.8438669999996,-1.0,5489.681492999997,-1.0,-1.0,6325.146321000001,-1.0,-1.0,8566.062554,-1.0,7997.193886999999,4744.3161789999995,-1.0,-1.0,6465.888108999999,-1.0,-1.0,-1.0,-1.0,-1.0,5691.2477659999995,-1.0,2114.7014440000007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,809.514855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3577.1022780000003,-1.0,-1.0,6544.589853,-1.0,-1.0,-1.0,8169.120999,-1.0,8646.844879000002,-1.0,-1.0,-1.0,7146.6914659999975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6015.078180999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4588.292112,-1.0,5842.6380020000015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1945.1406189999998,-1.0,2703.7316370000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3922,-1.0,2532.7548509999992,1726.9119099999998,-1.0,1655.9084970000001,-1.0,7324.422777999999,6387.440460000001,808.4977410000001,-1.0,1080.515777,574.0843420000001,-1.0,3871.673885,4585.78269,-1.0,3921.4945059999995,4170.695842,-1.0,3747.613463999999,-1.0,-1.0,4804.298667999999,5401.200774,-1.0,2753.926744,-1.0,-1.0,-1.0,2743.5303329999997,-1.0,5241.064927,3232.365191,-1.0,-1.0,3488.3113679999997,6742.500710999998,6130.158159999999,-1.0,8083.799240999996,2287.3317100000004,-1.0,2025.3388259999997,-1.0,1780.276437,-1.0,-1.0,2320.160759,3970.596587,3839.335543,3419.9124930000007,-1.0,-1.0,4278.841952999999,-1.0,6657.0501,-1.0,-1.0,8781.131180000002,-1.0,-1.0,4959.384805000001,-1.0,-1.0,6680.956735000002,-1.0,-1.0,-1.0,-1.0,-1.0,5906.316392,-1.0,1761.5608989999998,-1.0,-1.0,2311.86411,-1.0,-1.0,1415.4695809999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3744.0018490000007,-1.0,-1.0,-1.0,-1.0,-1.0,6574.402988,-1.0,-1.0,-1.0,8384.189625,-1.0,8861.913504999997,-1.0,-1.0,-1.0,7361.7600919999995,-1.0,7585.881486,-1.0,-1.0,-1.0,-1.0,8198.156083999998,3512.805561,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4824.78332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5458.018527,-1.0,-1.0,-1.0,-1.0,1776.667336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3944,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2861.7833680000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7926.430708999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5872.437827999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8346.945984999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1084.353188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3260.444457999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6364.830278999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4948.018259999998,-1.0,6208.531011,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2943.5282949999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3948,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3252.5114060000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8317.158746999994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6263.1658659999985,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8737.674022999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1475.0812260000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3651.1724959999992,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6755.558316999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5338.746297999997,-1.0,6599.259048999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3008.550526999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4956.030643000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9821.849683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8063.198620000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10242.364959000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3311.0619449999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6755.575606,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8321.723382999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6925.114307000001,-1.0,8307.685808999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3542.2916209999994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3968,-1.0,-1.0,-1.0,2997.893527,-1.0,4268.9714570000015,-1.0,-1.0,-1.0,4642.2878740000015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7266.510336,-1.0,-1.0,7599.370722000001,-1.0,-1.0,6917.142561,-1.0,-1.0,-1.0,5293.777127,-1.0,-1.0,-1.0,-1.0,5855.671539000002,6020.188484000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4634.187417000001,-1.0,-1.0,-1.0,6062.546005999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8134.210505999999,-1.0,-1.0,10618.112771000004,-1.0,11235.192477000004,-1.0,-1.0,7905.647376,-1.0,-1.0,8755.803401,-1.0,8638.026324999999,8704.034516,-1.0,-1.0,2347.38307,-1.0,-1.0,4322.816723000001,-1.0,4111.821068,-1.0,-1.0,-1.0,-1.0,-1.0,3744.0018490000007,-1.0,-1.0,-1.0,-1.0,-1.0,5871.783937999999,-1.0,5617.559990999998,-1.0,-1.0,5091.42178,-1.0,3761.2396560000007,-1.0,-1.0,-1.0,10824.576436000005,10346.033121,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7916.126124999998,7358.303108,-1.0,-1.0,-1.0,-1.0,-1.0,8742.183797999998,-1.0,9377.696428000001,-1.0,8782.347076999999,7990.348141,7313.718968,-1.0,-1.0,4001.476752000001,-1.0,-1.0,-1.0,6105.539355000001,9218.591775999996,9648.918883,-1.0,7186.139255000002
4070,-1.0,-1.0,-1.0,-1.0,3537.8352479999994,-1.0,9333.212513999999,-1.0,2695.729038,-1.0,2636.365344,2803.417323,-1.0,4826.400149,-1.0,-1.0,5705.438447000001,5719.018759000001,-1.0,5689.709891000001,-1.0,-1.0,6813.088404000002,-1.0,-1.0,2846.356391,-1.0,4735.889631999999,-1.0,4198.7575879999995,-1.0,7249.854663000002,-1.0,-1.0,-1.0,-1.0,-1.0,8138.9478960000015,9800.536973,-1.0,-1.0,-1.0,4096.079847,-1.0,-1.0,-1.0,-1.0,5027.2736620000005,5979.386323,5848.125279,5428.702229000001,-1.0,6580.897110999998,-1.0,-1.0,7500.192854999999,-1.0,-1.0,10789.920915999992,-1.0,10221.052249000002,6968.174541000002,-1.0,-1.0,8689.746471000002,-1.0,-1.0,-1.0,-1.0,-1.0,7915.106128000003,-1.0,4468.673802000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3734.2531510000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,398.90549300000004,-1.0,-1.0,9414.720957999998,-1.0,-1.0,-1.0,10392.979360999998,-1.0,10870.703240999996,-1.0,-1.0,-1.0,9370.549828,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7517.866906000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5938.341283000001,-1.0,6988.362731,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1767.1352789999999,-1.0,5342.666384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4092,-1.0,4771.198028999999,3954.707418,-1.0,3819.437909999999,-1.0,9487.952190999997,8550.969872999996,2074.5649729999996,-1.0,1922.002397,2089.0543759999996,-1.0,5768.104095999999,6482.212900999999,-1.0,6085.023918999998,6334.225254999999,-1.0,5911.142876999998,-1.0,-1.0,6967.828080999999,7564.730186999999,-1.0,4022.241712999999,-1.0,-1.0,-1.0,4907.059746,-1.0,7404.594340000001,5395.894603999998,-1.0,-1.0,5651.840780999997,8906.030123999999,8293.687573000001,-1.0,10247.328654,4450.861123,-1.0,4188.868238999999,-1.0,2632.5871309999993,-1.0,-1.0,4312.910714999999,6134.125999999998,6002.864955999998,5583.441905999997,-1.0,-1.0,6442.371365999998,-1.0,8616.899439000003,-1.0,-1.0,10944.660592999997,-1.0,-1.0,7122.914217999998,-1.0,-1.0,8844.486147999998,-1.0,-1.0,-1.0,-1.0,-1.0,8069.845804999999,-1.0,3754.310854999999,-1.0,-1.0,4511.91516,-1.0,-1.0,3653.9127590000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5871.783937999999,-1.0,-1.0,-1.0,-1.0,-1.0,8802.198496,-1.0,-1.0,-1.0,10547.719037999997,-1.0,11025.442918,-1.0,-1.0,-1.0,9525.289504999999,-1.0,9749.410898999999,-1.0,-1.0,-1.0,-1.0,10361.685496999999,5676.334973999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6891.493761999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7621.54794,-1.0,-1.0,-1.0,-1.0,1052.7723319999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4103,8076.503886999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3670.179753,-1.0,-1.0,6039.599585000001,-1.0,-1.0,-1.0,-1.0,6406.355971000001,-1.0,-1.0,-1.0,-1.0,-1.0,5130.974057999998,-1.0,-1.0,-1.0,4715.752903999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4894.529524999999,-1.0,-1.0,5987.4493699999975,-1.0,-1.0,-1.0,-1.0,7324.2119429999975,-1.0,-1.0,-1.0,-1.0,5874.0001139999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7733.21679,-1.0,-1.0,9884.030619,-1.0,-1.0,8323.918050000002,-1.0,-1.0,-1.0,2999.0454199999995,-1.0,-1.0,-1.0,5331.966669999999,-1.0,3694.4412650000004,-1.0,3577.1022780000003,-1.0,3260.444457999999,3651.1724959999992,6755.575606,-1.0,398.90549300000004,-1.0,-1.0,-1.0,714.603761,-1.0,-1.0,2735.7787639999997,-1.0,-1.0,11437.186059000001,-1.0,-1.0,-1.0,10042.087714999998,-1.0,9588.909167999998,-1.0,8429.397640000003,8155.598033000002,8160.527218000002,7779.214122000003,-1.0,-1.0,7814.930992000001,7840.809559,7800.359507,-1.0,-1.0,-1.0,7161.058933000001,-1.0,7377.499769000001,6788.519079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7135.647347000001,-1.0,-1.0,-1.0,5384.014461999998,4552.867992,-1.0,-1.0,-1.0,1991.934767,-1.0
4129,-1.0,4244.262099,3546.0777899999994,-1.0,2959.9112869999994,-1.0,8755.288552999999,7818.306234999999,1622.6528509999998,-1.0,1667.77845,1834.8304289999999,-1.0,4248.476188000001,4962.584993,-1.0,5127.514486000001,5141.094798,-1.0,5111.78593,-1.0,-1.0,6235.164443,6832.066549,-1.0,2344.3633269999996,-1.0,-1.0,-1.0,3620.8336270000004,-1.0,6671.930702000001,4663.230965999999,-1.0,-1.0,4919.177142999998,8173.366485999998,7561.023934999999,-1.0,9514.665015999999,3532.590006999999,-1.0,3518.155886,-1.0,878.7778480000001,-1.0,-1.0,4058.686767999999,5401.462361999999,5270.2013179999985,4850.778267999999,-1.0,-1.0,4906.157712000002,-1.0,6998.199791,-1.0,-1.0,10211.996955,-1.0,-1.0,6390.250579999999,-1.0,-1.0,8111.82251,-1.0,-1.0,-1.0,-1.0,-1.0,7337.182167,-1.0,3500.086907999999,-1.0,-1.0,3835.885778,-1.0,-1.0,3126.9768290000006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5617.559990999998,-1.0,-1.0,-1.0,-1.0,-1.0,8396.251962000002,-1.0,-1.0,-1.0,9815.055399999997,-1.0,10292.779279999999,-1.0,-1.0,-1.0,8792.625866999997,-1.0,9016.747261,-1.0,-1.0,-1.0,-1.0,9629.021858999997,4943.6713359999985,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5371.865854,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6307.316104000001,-1.0,-1.0,-1.0,-1.0,1694.7560489999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4136,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5268.636173999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10333.283514999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7113.643652999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10753.798790999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4031.8177890000006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,714.603761,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8050.613448000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6471.087825000001,-1.0,7521.109272999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5875.412926000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4176,8655.645827,-1.0,-1.0,5055.1243,-1.0,6077.979543,-1.0,-1.0,-1.0,7382.474267,-1.0,-1.0,6613.501701,-1.0,-1.0,5782.234498000001,-1.0,-1.0,6571.112991999999,-1.0,5947.649888999999,4768.594034999999,-1.0,-1.0,4086.3658739999996,-1.0,5261.953013999999,-1.0,5169.937165999999,-1.0,-1.0,-1.0,-1.0,4711.343048999998,4698.639523999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5909.863946,-1.0,5711.204943,-1.0,8841.237977,6454.922252000001,-1.0,-1.0,-1.0,-1.0,8071.451847000003,-1.0,-1.0,7763.604408000002,-1.0,-1.0,5741.542933000001,-1.0,6171.702061,-1.0,-1.0,4397.525133,-1.0,-1.0,2532.0558439999995,2207.7591670000006,2161.071825,3700.298896,4741.546832,-1.0,5487.534601000001,-1.0,-1.0,7357.824401,-1.0,5387.4975970000005,5492.275643,-1.0,6051.453620000001,-1.0,6544.589853,6574.402988,-1.0,-1.0,-1.0,-1.0,9414.720957999998,8802.198496,-1.0,8396.251962000002,-1.0,-1.0,7210.787676999999,7286.279443000001,6591.640795,-1.0,-1.0,-1.0,7121.228776000002,7515.256434,-1.0,-1.0,-1.0,-1.0,7560.038159,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7328.207599999999,-1.0,-1.0,6841.374843000002,6281.168353,7126.693612999998,-1.0,-1.0,-1.0,-1.0,7621.381722000001,-1.0,8256.894352000001,-1.0,7319.236893,6532.907025000001,5856.277852,6068.205486999999,-1.0,6952.433478999999,-1.0,5362.741573,-1.0,7194.650674000001,8222.650682000001,8785.423575000004,-1.0,8909.147367000001
